"Madinah Arabic Book 1","Lesson 16 introduction to Verb contd","https://www.youtube.com/watch?v=kz2AmGaJE_U","","false"
"Madinah Arabic Book 1","Lesson 17 INTRODUCTION TO IDAAFA","https://www.youtube.com/watch?v=StuOkHQG2Do","","false"
"Madinah Arabic Book 1","Lesson 18 Conversation based on idaafa","https://www.youtube.com/watch?v=mWdzeZXLD5Q","","false"
"Madinah Arabic Book 1","Lesson 19 haadihi and harf jarr li","https://www.youtube.com/watch?v=5LPPnLWa44k","","false"
"Madinah Arabic Book 1","Lesson 20 lesson on tilka and badal","https://www.youtube.com/watch?v=UVNRwlMS9po","","false"
"Madinah Arabic Book 1","Lesson 21 Revisiting the building blocks","https://www.youtube.com/watch?v=5pTByFhM2-E","","false"
"Madinah Arabic Book 1","Lesson 22 ADJECTIVE AND ADJECTIVE CLAUSE","https://www.youtube.com/watch?v=1J6DvgKAw8E","","false"
"Madinah Arabic Book 1","Lesson 23 ADJECTIVES AND ATTAHCED PRONOUN","https://www.youtube.com/watch?v=mu7b6D3F78g","","false"
"Madinah Arabic Book 1","ARABIC ATTACHED PRONOUN SONG BY BROTHER ASIF","https://www.youtube.com/watch?v=IVX6FSFpOfI","","false"
"Madinah Arabic Book 1","Lesson 24 Attached pronouns AND asmaul khamsa","https://www.youtube.com/watch?v=O9H7hYcSk3E","","false"
"Madinah Arabic Book 1","Lesson 25 ATTACHED PRONOUNS CONTD","https://www.youtube.com/watch?v=Cqy48gHtCTs","","false"
"Madinah Arabic Book 1","Lesson 26 Introduction to mafoolun bihi","https://www.youtube.com/watch?v=_QX4vpkkKgY","","false"
"Madinah Arabic Book 1","Lesson 27 LEARNING MUBTADA KHABAR","https://www.youtube.com/watch?v=4l-qhHrZedw","","false"
"Madinah Arabic Book 1","Lesson 28 UNDERSTANDING CASE ENDINGSS","https://www.youtube.com/watch?v=VjgugKl9HnY","","false"
"Madinah Arabic Book 1","Lesson 29 Simple conversations using feminine nouns","https://www.youtube.com/watch?v=ndDzQLPr0Io","","false"
"Madinah Arabic Book 1","Lesson 30 PRACTICISING FEMININE Verb AND ISM Mausul","https://www.youtube.com/watch?v=2I57PINd9VY","","false"
"Madinah Arabic Book 1","Lesson 31 INTRODUCTION TO PLURALS","https://www.youtube.com/watch?v=uvcb_ZfLs2U","","false"
"Madinah Arabic Book 1","Lesson 32 CONVERSATIONS UNSING MASCULINE PLURALS","https://www.youtube.com/watch?v=y4Yb0t_7CH0","","false"
"Madinah Arabic Book 1","Lesson 33 Masculine and feminine plurals","https://www.youtube.com/watch?v=IN3w20yjQ4I","","false"
"Madinah Arabic Book 1","Lesson 34 Lesson on haulai AND ulaika","https://www.youtube.com/watch?v=Jy1KB_DuZUY","","false"
"Madinah Arabic Book 1","Lesson 35 Understanding new naat and badal","https://www.youtube.com/watch?v=JMTCPZ9fEQs","","false"
"Madinah Arabic Book 1","Lesson 36 Understanding نعت and أيُّ","https://www.youtube.com/watch?v=AfWD6wkL5C4","","false"
"Madinah Arabic Book 1","Lesson 37 Lesson No. 15 madinah book","https://www.youtube.com/watch?v=4ClJmsatVZ8","","false"
"Madinah Arabic Book 1","Lesson 38 Status of sound plurals and simple analysis","https://www.youtube.com/watch?v=-rdw8_bUu9Y","","false"
"Madinah Arabic Book 1","Lesson 39 NON HUMAN BROKEN PLURALS","https://www.youtube.com/watch?v=sFn1mBFRuUs","","false"
"Madinah Arabic Book 1","Lesson 40 Practising the concept of كل جمع مؤنث","https://www.youtube.com/watch?v=5IRgstxby2g","","false"
"Madinah Arabic Book 1","Lesson 41 Understanding نعت and introduction to duals","https://www.youtube.com/watch?v=xGk7QnNAEJU","","false"
"Madinah Arabic Book 1","Lesson 42 PRACTICE OF DUALS AIND INTRODUCTION TO تمييز","https://www.youtube.com/watch?v=PtUL--rGSmo","","false"
"Madinah Arabic Book 1","Lesson 43 Introduction to numbers","https://www.youtube.com/watch?v=g6FDGi8dEt0","","false"
"Madinah Arabic Book 1","Lesson 44 Lesson on numbers","https://www.youtube.com/watch?v=_PaEKm5egFE","","false"
"Madinah Arabic Book 1","ARABIC BASIC GRAMMAR QUIZ","https://www.youtube.com/watch?v=c8-Uk5yoo1k","","false"
"Madinah Arabic Book 1","Lesson 45 Lesson on numbers with feminine nouns","https://www.youtube.com/watch?v=ewIQBrMoAI4","","false"
"Madinah Arabic Book 1","Lesson 46-LESSON NO 21 FROM MADINAH BOOK 1مدرستي","https://www.youtube.com/watch?v=jpLo9_DMbTY","","false"
"Madinah Arabic Book 1","Lesson 47 ممنوع من الصرف diptotes","https://www.youtube.com/watch?v=OBJNkiTQ0cA","","false"
"Madinah Arabic Book 1","Lesson 48 DIPTOTE CONTINUED","https://www.youtube.com/watch?v=_nbpHgePRg4","","false"
"Madinah Arabic Book 1","Arabic vocabulary","https://www.youtube.com/watch?v=DBqmV7Tppz8","","false"
"Madinah Arabic Book 2","Class 1, LESSON ON إنَّ","https://www.youtube.com/watch?v=CBnMfwLI9ow","","false"
"Madinah Arabic Book 2","Class 2 - LESSON ON إنَّ ، ذو ، أم","https://www.youtube.com/watch?v=KQ8ybzlTAi8","","false"
"Madinah Arabic Book 2","Class 3 - LESSON ON إنَّ، ليس","https://www.youtube.com/watch?v=f_ky4fyCsOI","","false"
"Madinah Arabic Book 2","Class 4-  LESSON ON ليس","https://www.youtube.com/watch?v=9-PbVnk-l_0","","false"
"Madinah Arabic Book 2","Class 5-  INTRODUCTION TO PRESENT TENSE","https://www.youtube.com/watch?v=GAouWfSnDlk","","false"
"Madinah Arabic Book 2","Class 6- COMPARATIVE AND SUPERLATIVE","https://www.youtube.com/watch?v=KPEV-cVmxr4","","false"
"Madinah Arabic Book 2","Class 7 - LESSON on اسم التفضيل and حرف النصب","https://www.youtube.com/watch?v=ZogOqpdnL0k","","false"
"Madinah Arabic Book 2","Class 8 - LESSON ON NUMBERS FROM 11-20","https://www.youtube.com/watch?v=DGxoN-SKqo4","","false"
"Madinah Arabic Book 2","Class 9 - practising فعل المضارع","https://www.youtube.com/watch?v=Jfplo9dQOQs","","false"
"Madinah Arabic Book 2","Class 10- lesson no 4 from book 2","https://www.youtube.com/watch?v=NJjKi0qRsAo","","false"
"Madinah Arabic Book 2","Class 11 - UNDERSTANDING مفعولٌ بِهِ","https://www.youtube.com/watch?v=boUseWcusa4","","false"
"Madinah Arabic Book 2","Class - 12- LESSON on مفعولٌ بهِ","https://www.youtube.com/watch?v=wXfc8YdJ-_s","","false"
"Madinah Arabic Book 2","Class 13- LESSON NO 6, introduction to weak فعل","https://www.youtube.com/watch?v=uM-0q2K3OfM","","false"
"Madinah Arabic Book 2","Class 14 - LESSON NO 6 FROM BOOK 2","https://www.youtube.com/watch?v=5LSmFNKdQgY","","false"
"Madinah Arabic Book 2","Class 15 - COMPLETING LESSON NO 6","https://www.youtube.com/watch?v=OIrsj-Imnpc","","false"
"Madinah Arabic Book 2","Class 16 - LESSON NO 7 FROM BOOK2","https://www.youtube.com/watch?v=CKXtWYsL-hc","","false"
"Madinah Arabic Book 2","Class 17","https://www.youtube.com/watch?v=uKk6ePo0MtM","","false"
"Madinah Arabic Book 2","Ararbic verbs vocabulary","https://www.youtube.com/watch?v=4fszhwkaXBk","","false"
"Madinah Arabic Book 2","Class 18 - LESSON NO 8","https://www.youtube.com/watch?v=E0V6dW3h6EI","","false"
"Madinah Arabic Book 2","Class 19- LESSON NO 9","https://www.youtube.com/watch?v=PtpyvxGsnDc","","false"
"Madinah Arabic Book 2","Class 20- LESSON NO 9- CONTINUED","https://www.youtube.com/watch?v=o9aTqtt5CY0","","false"
"Madinah Arabic Book 2","Arabic vocabulary bites","https://www.youtube.com/watch?v=wyVWjoKIBk0","","false"
"Madinah Arabic Book 2","Class 21- FINISHING LESSON NO 9","https://www.youtube.com/watch?v=36PUqX9zR0w","","false"
"Madinah Arabic Book 2","Class 22 - learning about ism mousula and present tense verb moods","https://www.youtube.com/watch?v=xmnnP3ewKjU","","false"
"Madinah Arabic Book 2","Class 23 - INTRODUCTION TO فعل الأمر","https://www.youtube.com/watch?v=3ZgeKJhvhlw","","false"
"Madinah Arabic Book 2","Class  24 - LESSON NO 10 FROM BOOK","https://www.youtube.com/watch?v=pUZQCRgqCWs","","false"
"Madinah Arabic Book 2","Class 25 - lesson on arabic numbers and time","https://www.youtube.com/watch?v=USui7Zj7-sg","","false"
"Madinah Arabic Book 2","Class 26 - LESSON ON فعل مضارع AND أمَّا","https://www.youtube.com/watch?v=DtHiaZ3yVnQ","","false"
"Madinah Arabic Book 2","Class 27 - finishing lesson no 11 and doing مصدر","https://www.youtube.com/watch?v=f_zpud9YVJg","","false"
"Madinah Arabic Book 2","Arabic vocabulary bites 3","https://www.youtube.com/watch?v=dpsFtVOI2og","","false"
"Madinah Arabic Book 2","Class 28 - lesson on مصدر and using فعل مضارع","https://www.youtube.com/watch?v=s_tC2jio2YA","","false"
"Madinah Arabic Book 2","Class 29 - finishing lesson no 12 from madina book 2","https://www.youtube.com/watch?v=8MoILlxcHmw","","false"
"Madinah Arabic Book 2","Class 30 - حرف نصب AND حرف جزم","https://www.youtube.com/watch?v=YoLNcWv6TqY","","false"
"Madinah Arabic Book 2","Arabic Vocabular Bites 4","https://www.youtube.com/watch?v=-z8g6_xIlDo","","false"
"Madinah Arabic Book 2","Class 31 - lesson no 13 from book 2","https://www.youtube.com/watch?v=QsYIJ-YXU1Y","","false"
"Madinah Arabic Book 2","Class 32 - lesson no 14 from madina book 2","https://www.youtube.com/watch?v=exefSFPCTqo","","false"
"Madinah Arabic Book 2","Class 33 - lesson on فعل أمر and لا الناهية ، لا النافعية","https://www.youtube.com/watch?v=mXOMcV0fVvQ","","false"
"Madinah Arabic Book 2","Class 34","https://www.youtube.com/watch?v=Fgg6hDuz67k","","false"
"Madinah Arabic Book 2","Class 35","https://www.youtube.com/watch?v=jnQYjVF7cRA","","false"
"Madinah Arabic Book 2","Class 36","https://www.youtube.com/watch?v=gDdZEj5zbR0","","false"
"Madinah Arabic Book 2","Class 37","https://www.youtube.com/watch?v=zCll7IQtZZQ","","false"
"Madinah Arabic Book 2","Class 38 - learning مصدر مُؤَوَّل","https://www.youtube.com/watch?v=ZZ3uNhLWysk","","false"
"Madinah Arabic Book 2","Masdar muawwal","https://www.youtube.com/watch?v=Id2abfHFiyA","","false"
"Madinah Arabic Book 2","Class 39","https://www.youtube.com/watch?v=433Z-hunOZc","","false"
"Madinah Arabic Book 2","Class 40 - LESSON NO 17 FROM BOOK","https://www.youtube.com/watch?v=ugJ8Q13ogHM","","false"
"Madinah Arabic Book 2","Arabic vocabulary","https://www.youtube.com/watch?v=vWTgSuORu2A","","false"
"Madinah Arabic Book 2","Class 41 - PRACTISING ALMASDAR ALMUAWWAL PLURALS","https://www.youtube.com/watch?v=SmUKOXMjBoI","","false"
"Madinah Arabic Book 2","Class 42 - LESSON NO 18 FROM BOOK 2","https://www.youtube.com/watch?v=U924-z07nlM","","false"
"Madinah Arabic Book 2","Class 43 - LESSON NO 19 FROM BOOK 2","https://www.youtube.com/watch?v=7UISpgbLOv8","","false"
"Madinah Arabic Book 2","PRACTICING DUALS","https://www.youtube.com/watch?v=PU_mV1z0hGU","","false"
"Madinah Arabic Book 2","Class 44 - LESSON NO 20 FROM BOOK 2","https://www.youtube.com/watch?v=S39HF9t3Zd8","","false"
"Madinah Arabic Book 2","Class 45 - LEARNING ABOUT لم AND لما","https://www.youtube.com/watch?v=M56Vjokfu48","","false"
"Madinah Arabic Book 2","Class 46 - LESSON NO 21 FROM BOOK 2","https://www.youtube.com/watch?v=J6wSH7MieQQ","","false"
"Madinah Arabic Book 2","Arabic Vocabulary bites","https://www.youtube.com/watch?v=mf7pbklRVlk","","false"
"Madinah Arabic Book 2","Class 47 - lesson no 22 and 23 from book 2","https://www.youtube.com/watch?v=eRFbZK38FQw","","false"
"Madinah Arabic Book 2","Class 48 - lesson no 24 from book 2","https://www.youtube.com/watch?v=RrdTfxNGa-4","","false"
"Madinah Arabic Book 2","Class 49 - understanding weak verbs الأجوف","https://www.youtube.com/watch?v=Y-g6TjP1hxQ","","false"
"Madinah Arabic Book 2","Class 50 - lesson no 25 from book 2","https://www.youtube.com/watch?v=RDFInC1wHPk","","false"
"Madinah Arabic Book 2","Class 51 - learning about weak verbs المثال","https://www.youtube.com/watch?v=OuHfQb2BOmA","","false"
"Madinah Arabic Book 2","Class 52 - lesson no 26 from book 2","https://www.youtube.com/watch?v=pBP6941qiBI","","false"
"Madinah Arabic Book 2","Class53, finish lesson no 26 from book 2","https://www.youtube.com/watch?v=A7Ch5z0Sfa0","","false"
"Madinah Arabic Book 2","Class 54, learning فعل الأجوف, weak verbs","https://www.youtube.com/watch?v=B08HAAbkiOM","","false"
"Madinah Arabic Book 2","Class 55 - lesson no 27 from book 2","https://www.youtube.com/watch?v=DNjluLJ_Dlg","","false"
"Madinah Arabic Book 2","Class 56 - finishing lesson no 27 from book 2","https://www.youtube.com/watch?v=QEtuJOazDTU","","false"
"Madinah Arabic Book 2","Class 57 - understanding فعل الناقص،  weak verbs","https://www.youtube.com/watch?v=vXfCDdqXBiU","","false"
"Madinah Arabic Book 2","Class 58 - understanding فعل الناقص،  weak verbs in مضارع","https://www.youtube.com/watch?v=lV7QfyYw8pY","","false"
"Madinah Arabic Book 2","Class 59 - understanding فعل ناقص،  weak verbs in منصوب and مجزوم","https://www.youtube.com/watch?v=EUvKSQtM_kI","","false"
"Madinah Arabic Book 2","Class 60 - lesson 28 from book 2","https://www.youtube.com/watch?v=6466qnM9u4M","","false"
"Madinah Arabic Book 2","Class 61 - finishing  lesson 28 from book 2","https://www.youtube.com/watch?v=lNdb2YGNB8s","","false"
"Madinah Arabic Book 2","Class 62 - revision and learning المضعَّف","https://www.youtube.com/watch?v=ELH95_6aTC4","","false"
"Madinah Arabic Book 2","Class 63 - lesson no 29 from book 2","https://www.youtube.com/watch?v=iQJ94i6YxvU","","false"
"Madinah Arabic Book 2","Class 64 - exercises from lesson no 29 and lesson 30","https://www.youtube.com/watch?v=zgHt9cKZtzQ","","false"
"Madinah Arabic Book 2","Class 65 -  learning about duals from lesson 30 book 2","https://www.youtube.com/watch?v=m_SBnIdkp0g","","false"
"Madinah Arabic Book 2","Class 66. - end of madina book 2, lesson 31","https://www.youtube.com/watch?v=2QQMWELzYjg","","false"
"Madinah Arabic Book 3","Class 1 - learning اسم فاعل، اسم مفعول، اسم مكان، اسم زمان","https://www.youtube.com/watch?v=ghwqwMOthzo","","false"
"Madinah Arabic Book 3","Class 2 - introduction to فعل ثلاثي مزيد فيه","https://www.youtube.com/watch?v=hM2wg5B81Ss","","false"
"Madinah Arabic Book 3","Class 4 - learning فعل ثلاثي مزيد فيه - form 5 and 6","https://www.youtube.com/watch?v=D7vSK725nGM","","false"
"Madinah Arabic Book 3","Class 5 - learning فعل ثلاثي مزيد فيه - form 7 to form 10","https://www.youtube.com/watch?v=RTyzFM5xU6Y","","false"
"Madinah Arabic Book 3","Class 3 - learning فعل ثلاثي مزيد فيه","https://www.youtube.com/watch?v=OZCYZPmRjYE","","false"
"Madinah Arabic Book 3","Class 6 - lesson 1- understanding status of nouns","https://www.youtube.com/watch?v=Xxxq-voBc30","","false"
"Madinah Arabic Book 3","Class 7 - lesson 1- understanding different signs of اسم","https://www.youtube.com/watch?v=IUA_24vMnV8","","false"
"Madinah Arabic Book 3","Class 8- lesson 1- understanding status of nouns","https://www.youtube.com/watch?v=O7UqCcueV9g","","false"
"Madinah Arabic Book 3","Class 9- lesson 1- understanding status of verbs","https://www.youtube.com/watch?v=y1DEAoBOuTQ","","false"
"Madinah Arabic Book 3","Class 10- concepts of chapter 2","https://www.youtube.com/watch?v=EOlWEAZT3Zs","","false"
"Madinah Arabic Book 3","Class 11- chapter 2- learning  واو الحال","https://www.youtube.com/watch?v=YD4wwT8DYCc","","false"
"Madinah Arabic Book 3","Class 12 - LEARNING واو الحال ، COMPLETING CHAPTER 2","https://www.youtube.com/watch?v=E9Zs3UnSFVo","","false"
"Madinah Arabic Book 3","Class 13 - COMPLETING EXERCISES FROM CHAPTER 2","https://www.youtube.com/watch?v=XpCHI_4OWRQ","","false"
"Madinah Arabic Book 3","Class 14 - understanding concept of مجهول  -passive voice","https://www.youtube.com/watch?v=MffI72HBW-o","","false"
"Madinah Arabic Book 3","Class 15 - understanding فعل مضارع للمجهول - passive voice","https://www.youtube.com/watch?v=Bgk9oIMGLeQ","","false"
"Madinah Arabic Book 3","Class 16 - continuing to practice  مجهول","https://www.youtube.com/watch?v=cyUbjIAuIF8","","false"
"Madinah Arabic Book 3","Class 17 - excercises from chapter 3 base on  مجهول and other concepts","https://www.youtube.com/watch?v=BEjkMhcabX8","","false"
"Madinah Arabic Book 3","Class 18 - completing excercises from chapter 3","https://www.youtube.com/watch?v=Jxm5P1I3MxM","","false"
"Madinah Arabic Book 3","Class 19 -  revising مجهول , اسم فاعل، اسم مفعول","https://www.youtube.com/watch?v=SodbyX9FrOQ","","false"
"Madinah Arabic Book 3","Class 20 -  chapter 4 learning مجهول , اسم فاعل، اسم مفعول","https://www.youtube.com/watch?v=W4fqio7vLAc","","false"
"Madinah Arabic Book 3","Class 21 -  excercises from chapter 4 learning مجهول , اسم فاعل، اسم مفعول","https://www.youtube.com/watch?v=kC4-qeTbxFU","","false"
"Madinah Arabic Book 3","Class 22 - learning اسم فاعل from non saalim verbs","https://www.youtube.com/watch?v=-FAdEaoa2XA","","false"
"Madinah Arabic Book 3","Class 23 - learning اسم مفعول construction","https://www.youtube.com/watch?v=Wl1EPdmEPjo","","false"
"Madinah Arabic Book 3","Class 24 - lesson  no 5  اسم فاعل اسم مفعول","https://www.youtube.com/watch?v=9I5Agq1xlc4","","false"
"Madinah Arabic Book 3","Class 25 - excercises from lesson 5","https://www.youtube.com/watch?v=pAIHAWH71t0","","false"
"Madinah Arabic Book 3","Class 26 - اسم فاعل اسم مفعول لسم المكان لسم الزمان","https://www.youtube.com/watch?v=U3ndBHiGAI0","","false"
"Madinah Arabic Book 3","Class 27 - lesson no 6 on لسم المكان لسم الزمان","https://www.youtube.com/watch?v=zMoSMcMb6Ks","","false"
"Madinah Arabic Book 3","Class 28 - lesson on noun of instrumentation اسم آلة","https://www.youtube.com/watch?v=b1ZShP3cb80","","false"
"Madinah Arabic Book 3","Class 29 - lesson on noun of instrumentation اسم آلة continued","https://www.youtube.com/watch?v=EKKHFZ5DsHU","","false"
"Madinah Arabic Book 3","Class 30 - definite and indefinite nouns-lesson 8","https://www.youtube.com/watch?v=W7jnSO9HZLw","","false"
"Madinah Arabic Book 3","Class 31 - continuing with definite and indefinite nouns","https://www.youtube.com/watch?v=C9R1xrfn77Y","","false"
"Madinah Arabic Book 3","Class 32 - learning mansub and majroor form of duals","https://www.youtube.com/watch?v=uBvP0jGm70A","","false"
"Madinah Arabic Book 3","Class 33 - contd -learning mansub and majroor form of duals","https://www.youtube.com/watch?v=tW75cCgNgXE","","false"
"Madinah Arabic Book 3","Class 34 - excercies on  mansub and majroor form of duals","https://www.youtube.com/watch?v=Tcu8Tf_3TwI","","false"
"Madinah Arabic Book 3","Class 35 - completing excercies on  mansub and majroor form of duals","https://www.youtube.com/watch?v=iKhOKFk89RE","","false"
"Madinah Arabic Book 3","Class 36 - sentences in arabic and أفعال الشروع","https://www.youtube.com/watch?v=2ViZ2aBkKcc","","false"
"Madinah Arabic Book 3","Class 37 - sentences in arabic","https://www.youtube.com/watch?v=O1286ENHtwc","","false"
"Madinah Arabic Book 3","Class 38 - learning about nominal sentences in detail","https://www.youtube.com/watch?v=SpJy1NSPLbk","","false"
"Madinah Arabic Book 3","Class 39 - nominal sentences - lesson no 11","https://www.youtube.com/watch?v=F3-Pa7Cm-iU","","false"
"Madinah Arabic Book 3","Class 40 - lesson on ظرف, adverb","https://www.youtube.com/watch?v=QBk-xQda1tY","","false"
"Madinah Arabic Book 3","Class 41 -introduction to conditional sentences","https://www.youtube.com/watch?v=2McWMcHsyts","","false"
"Madinah Arabic Book 3","Class 42 - exercises practising ظرف and لو","https://www.youtube.com/watch?v=JoFOPDDEHmU","","false"
"Madinah Arabic Book 3","Class 43 - giving command in third and first person","https://www.youtube.com/watch?v=SeC4Vro2CEQ","","false"
"Madinah Arabic Book 3","Class 44 -lesson on لام أمر، طلب جواب طلب l, chapter 13","https://www.youtube.com/watch?v=rfVDmc1ApeI","","false"
"Madinah Arabic Book 3","Class 45 -excercises lesson on  لام أمر، لا الناهية","https://www.youtube.com/watch?v=SDIuYV42XYQ","","false"
"Madinah Arabic Book 3","Class 46 -excercises lesson on  طلب، جواب طلب","https://www.youtube.com/watch?v=bPjTQDsXQw4","","false"
"Madinah Arabic Book 3","Class 47 - conditional sentences  lesson on إذا","https://www.youtube.com/watch?v=67f17Q1wdGg","","false"
"Madinah Arabic Book 3","Class 48 - lesson on إذا continued","https://www.youtube.com/watch?v=_A7h0Tukonk","","false"
"Madinah Arabic Book 3","Class 49 - lesson on conditional sentences","https://www.youtube.com/watch?v=9AQSuvxtipQ","","false"
"Madinah Arabic Book 3","Class 50 - lesson on conditional sentences continued","https://www.youtube.com/watch?v=0uGwb26RlXQ","","false"
"Madinah Arabic Book 3","Song to remember entering of ف in conditional sentence","https://www.youtube.com/watch?v=2j9hBlTQjbo","","false"
"Madinah Arabic Book 3","Class 51 - exercises from lesson no 15","https://www.youtube.com/watch?v=aRpfESxQCfY","","false"
"Madinah Arabic Book 3","Class 52 - continuing exercises from lesson no 15","https://www.youtube.com/watch?v=lzRkhJtjGxs","","false"
"Madinah Arabic Book 3","Class 53 - finishing lesson no 15","https://www.youtube.com/watch?v=4GKRRMBR3o0","","false"
"Madinah Arabic Book 3","Class 54 - فعل ثلاثي مزيد فيه - form 2","https://www.youtube.com/watch?v=C-71igkXwFw","","false"
"Madinah Arabic Book 3","Class 55 - lesson no 16, form 2 فعل ثلاثي مزيد فيه","https://www.youtube.com/watch?v=HQsuayJZqXU","","false"
"Madinah Arabic Book 3","Class 56 - completing lesson no 16 - form 2 verbs","https://www.youtube.com/watch?v=NBg-0MsZ2xk","","false"
"Madinah Arabic Book 3","Class 57 - concept of lesson no 17- form 4","https://www.youtube.com/watch?v=d1gSRq8OvqI","","false"
"Madinah Arabic Book 3","Class 58 - concept of lesson no 17- form 4 and ولو","https://www.youtube.com/watch?v=2Xg7JPuaN_g","","false"
"Madinah Arabic Book 3","Class 59 - continuing with form 4- lesson no 17","https://www.youtube.com/watch?v=r4sWeNtNI1I","","false"
"Madinah Arabic Book 3","Class 60","https://www.youtube.com/watch?v=UrIuFoly2R8","","false"
"Madinah Arabic Book 3","Class 61 - finishing lesson no 17 from book 3","https://www.youtube.com/watch?v=5cA-DbmPI3E","","false"
"Madinah Arabic Book 3","Class  62 -changing intransitive to transitive verb","https://www.youtube.com/watch?v=Mrb4LBLHaXM","","false"
"Madinah Arabic Book 3","Class 63 - lesson no 18 from book 3","https://www.youtube.com/watch?v=KKOs7ey03Mg","","false"
"Madinah Arabic Book 3","Class 64 - exercises from lesson no 18","https://www.youtube.com/watch?v=UHT6FCRXJG0","","false"
"Madinah Arabic Book 3","Class 65 - continuing with exercises from lesson no 18","https://www.youtube.com/watch?v=J0Cny6T1_5Q","","false"
"Madinah Arabic Book 3","Class 66 - exercises from lesson no 18","https://www.youtube.com/watch?v=SnZcZkyC1ro","","false"
"Madinah Arabic Book 3","Class67 - finishing lesson no 18","https://www.youtube.com/watch?v=8sCMURMfxMw","","false"
"Madinah Arabic Book 3","Class 68 - lesson on form III","https://www.youtube.com/watch?v=sxNXKJ_bD0g","","false"
"Madinah Arabic Book 3","Class 69 - continuing lesson no 19","https://www.youtube.com/watch?v=KUcv0JJpebU","","false"
"Madinah Arabic Book 3","Class 70 - finishing exercises from lesson no 19","https://www.youtube.com/watch?v=8QDNSWdrXnc","","false"
"Madinah Arabic Book 3","Class 71 - lesson no 20 - learning form 5 verbs","https://www.youtube.com/watch?v=8JuO4Km-oG4","","false"
"Madinah Arabic Book 3","Class 72 - exercises from lesson no 20","https://www.youtube.com/watch?v=foEugkoIb9g","","false"
"Madinah Arabic Book 3","Class 73 - concept of lesson no 21 - form 6 verbs","https://www.youtube.com/watch?v=VrPGu54e6IU","","false"
"Madinah Arabic Book 3","Class 74 - continuing with lesson no 21","https://www.youtube.com/watch?v=wd8NqtHIzGw","","false"
"Madinah Arabic Book 3","Class 75 - continuing with lesson no 21","https://www.youtube.com/watch?v=4y8G2Mf37e4","","false"
"Madinah Arabic Book 3","Class 76 - learning about harf nasb","https://www.youtube.com/watch?v=rgqxelwpe24","","false"
"Madinah Arabic Book 3","Class 77 - lesson no 22 from book 3, form 7 verbs","https://www.youtube.com/watch?v=r8FemBtSDMY","","false"
"Madinah Arabic Book 3","Class 78 - continuing lesson no 22- form 7 and لولا","https://www.youtube.com/watch?v=Ow1MRRRDRjk","","false"
"Madinah Arabic Book 3","Class 79 - exercises from lesson no 22","https://www.youtube.com/watch?v=t4JAyt-dXuI","","false"
"Madinah Arabic Book 3","Class 80 - concept of lesson no 23 - form 8 verbs","https://www.youtube.com/watch?v=syWWroLK-iE","","false"
"Madinah Arabic Book 3","Class 81 - lesson no 23, form 8 verbs","https://www.youtube.com/watch?v=GQP_sAKfvsY","","false"
"Madinah Arabic Book 3","Class 82 - exercises from lesson no 23, form 8 verbs","https://www.youtube.com/watch?v=KO236OrWEso","","false"
"Madinah Arabic Book 3","Class 83 - finishing exercises from lesson no 23","https://www.youtube.com/watch?v=hJcNAaGRfWw","","false"
"Madinah Arabic Book 3","Class 84 - form IX verbs and lesson no 24","https://www.youtube.com/watch?v=S2kVnsNw4T0","","false"
"Madinah Arabic Book 3","Class 85 - practicing form IX verbs and عسى","https://www.youtube.com/watch?v=3Eagl9vGL8Q","","false"
"Madinah Arabic Book 3","Class 86 - finishing lesson no 24 & learning form X verbs","https://www.youtube.com/watch?v=It1go8JXNRo","","false"
"Madinah Arabic Book 3","Class 87 - learning form X , إذنْ لِكي","https://www.youtube.com/watch?v=dMacHNjnw0M","","false"
"Madinah Arabic Book 3","Class 88 - exercises from lesson no 25","https://www.youtube.com/watch?v=Trlgyf1WFXs","","false"
"Madinah Arabic Book 3","Class 89 - exercises from lesson no 25","https://www.youtube.com/watch?v=vZYbyCXq9zM","","false"
"Madinah Arabic Book 3","Class 90 - 4 letter verbs","https://www.youtube.com/watch?v=LRVp14IujHw","","false"
"Madinah Arabic Book 3","Class 91- continuing lesson no 26","https://www.youtube.com/watch?v=6QZx8Rz16lI","","false"
"Madinah Arabic Book 3","Class 92 - continuing lesson no 26","https://www.youtube.com/watch?v=9aVvdwFEoNc","","false"
"Madinah Arabic Book 3","Class 93 - finishing lesson no 26","https://www.youtube.com/watch?v=I6kwkVwI-5M","","false"
"Madinah Arabic Book 3","Class 94 - lesson no 27 -  ضمير","https://www.youtube.com/watch?v=XcsDqBHEIwk","","false"
"Madinah Arabic Book 3","Class 95 - continuing lesson no 27","https://www.youtube.com/watch?v=uVwwQzTCtu0","","false"
"Madinah Arabic Book 3","Class 96 | completing lesson no 27 |qur'anic Arabic simplified","https://www.youtube.com/watch?v=YYAgLuTpupY","","false"
"Madinah Arabic Book 3","Class 97 - المفعول المطلق","https://www.youtube.com/watch?v=Ioyz2k72AWw","","false"
"Hedayatun Nahw (Bengali)","Lesson 1","https://www.youtube.com/watch?v=WCYl-_E_zAA","","false"
"Hedayatun Nahw (Bengali)","Lesson 2","https://www.youtube.com/watch?v=pVdpwJEjdHM","","false"
"Hedayatun Nahw (Bengali)","Lesson 3","https://www.youtube.com/watch?v=9hibLB0bVbU","","false"
"Hedayatun Nahw (Bengali)","Lesson 4","https://www.youtube.com/watch?v=VWiqhFUoUAI","","false"
